223.01,15.56,56.37,8.12,81.84,32.42,6.56,6.40,4.69,7.76,16.28,67.59,93.18,38.41,37.82,60.71,31.26,19.95,141.41,215.74,6.00,2.45,163.30,10.97,9.04,2.24,2431.02,31.46,5.94,146.27,5.92,7.32,14.94,175.69,2.96,499.04,65.02,20.05,109.19,62.37,14.53,214.07,38.38,19.14,8.31,11.53,108.47,36.91,17.23,31.69,2.00,645.00,164.59,47.11,55.94,3.61,4.63,85.22,4.69,9.98,8.94,169.75,0.00,4.12,4.24,5.00,26.68,133.48,5.00,10.65,459.03,5.00,8.72,65.14,12.42,18.30,34.54,54.57,15.75,351.02,11.63,70.89,410.03,5.10,3.32,5.92,177.72,39.48,5.14,6.00,18.45,94.19,225.06,133.32,5.00,9.00,6.78,19.27,3.16,16.67,11.75,7.14,6.15,30.30,3.82,414.00,166.22,34.99,210.37,2.24,25.75,32.39,96.31,18.79,132.01,694.63,67.14,6.40,75.50,47.38,983.14,4.58,5.00,6.66,32.82,104.12,7.55,5.00,22.19,193.11,44.88,101.38,1022.90,56.82,30.17,29.23,141.99,68.26,413.08,29.15,36.10,196.74,8.17,4.12,1.00,2.83,171.39,6195.69,8.97,31.16,3.75,2.00,37.17,5.48,19.96,12.97,144.05,4.80,99.90,8.41,27.71,4.47,2.45,10.01,1.00,8.66,5.48,6.00,66.34,52.41,8.20,3.00,3.61,447.02,595.33,34.15,43.16,12.11,1.00,3.62,4.69,128.73,6.38,40.04,317.02,567.31,31.75,13.23,14.97,54.42,8.94,5.92,6.40,9.43,25.43,84.28,383.35,8.25,821.15,3.00
223.03,15.77,56.26,7.00,81.83,32.43,6.00,5.10,2.24,6.45,16.25,67.49,93.27,38.16,37.25,60.43,31.53,20.04,141.32,215.71,7.28,4.58,163.30,10.26,8.73,4.69,2430.03,31.16,6.80,145.32,6.98,6.21,14.35,175.52,2.90,499.01,64.84,19.97,108.57,61.97,14.67,214.06,37.76,18.51,9.07,10.30,107.96,36.21,16.56,31.00,4.58,645.01,164.61,46.75,54.97,2.45,4.98,84.35,5.39,8.75,8.06,169.42,4.12,0.00,1.73,6.48,25.86,133.45,6.48,9.88,459.02,4.24,7.94,64.33,11.70,17.52,34.61,54.45,15.52,351.05,11.55,70.41,410.03,6.40,5.10,5.10,176.90,39.47,6.17,5.92,17.94,94.19,225.09,133.34,3.16,8.12,5.20,19.13,5.00,15.85,11.84,7.35,6.01,29.58,2.36,414.02,166.12,34.04,210.33,4.69,26.04,32.20,96.32,18.27,131.19,693.73,67.13,5.10,74.75,47.48,983.13,4.69,2.00,7.51,32.56,104.20,8.37,6.48,22.39,193.07,44.62,100.48,1022.02,56.70,30.41,28.81,141.84,68.37,413.09,28.48,36.28,195.95,8.05,1.41,4.24,3.00,171.08,6194.70,9.60,30.63,3.61,4.58,37.10,5.57,19.20,11.82,144.03,5.83,99.46,8.67,27.13,2.24,2.65,9.71,4.24,8.60,6.24,7.28,66.21,52.15,8.50,5.10,4.90,447.01,595.27,33.44,43.17,11.79,4.24,2.60,3.87,128.04,7.13,39.24,317.01,566.38,31.23,13.56,14.46,54.28,8.06,6.16,5.10,10.30,24.55,84.19,382.52,9.22,820.23,4.90
223.04,15.15,56.34,6.63,81.79,31.92,6.08,6.08,1.41,7.12,16.58,67.57,93.30,37.52,37.48,60.52,31.67,19.40,140.97,215.70,8.12,4.24,163.34,10.69,9.34,4.58,2430.89,31.34,6.73,146.27,5.97,7.04,14.80,175.62,3.66,499.02,64.12,19.43,108.77,61.64,14.08,214.09,37.72,19.01,8.56,11.18,108.29,36.34,16.71,31.59,5.10,645.02,164.59,46.44,55.81,1.73,4.67,84.93,4.47,9.36,9.06,169.66,4.24,1.73,0.00,7.28,26.79,133.42,7.28,10.52,459.03,5.00,8.83,64.57,11.91,18.05,34.83,53.72,15.56,351.06,10.88,70.61,410.03,7.35,5.74,6.24,177.16,39.53,5.20,6.48,18.02,94.18,225.12,133.33,4.12,9.00,6.32,18.79,4.69,16.38,12.22,8.31,7.01,30.23,1.60,414.02,166.16,34.78,210.37,5.00,25.83,32.12,96.25,18.30,131.76,694.37,67.15,6.08,74.89,47.53,983.14,5.39,3.32,7.03,32.79,104.25,9.22,7.28,22.10,193.08,44.05,101.02,1022.45,56.82,30.56,28.66,141.92,68.36,413.11,28.50,36.29,196.24,8.36,2.24,4.12,3.74,171.29,6195.58,10.05,30.68,2.84,5.10,37.06,6.32,19.28,13.07,144.06,5.57,99.10,9.49,27.22,1.41,2.83,9.87,4.12,8.31,6.78,8.12,66.35,52.01,9.34,4.58,5.92,447.02,595.30,34.02,43.23,12.33,4.58,1.94,4.90,128.61,5.99,39.64,317.02,567.02,31.22,13.67,15.03,54.37,9.06,6.86,6.08,10.82,25.25,84.21,383.06,9.06,820.76,5.20
223.04,16.03,56.14,11.45,81.99,33.41,6.16,4.00,8.19,7.43,16.43,67.55,93.05,39.38,37.89,61.16,31.02,20.57,141.29,215.78,1.00,7.14,163.35,13.24,9.83,6.32,2431.02,31.38,5.50,146.36,9.49,5.34,15.43,175.76,4.88,499.08,65.21,20.18,109.35,62.41,14.36,214.03,38.45,19.00,8.61,10.86,108.77,37.25,17.37,32.39,3.00,645.01,164.46,47.06,56.07,6.16,6.81,85.37,8.19,11.60,5.00,169.77,5.00,6.48,7.28,0.00,26.01,133.50,0.00,10.88,459.02,6.32,5.57,65.18,13.76,19.49,34.76,54.80,17.12,351.00,13.79,70.92,410.04,1.00,2.45,3.16,177.93,39.54,7.84,7.14,18.85,94.32,225.00,133.33,4.47,5.10,4.58,19.65,8.06,18.25,10.63,8.12,4.77,30.39,6.29,414.02,166.26,35.48,210.34,3.16,26.42,32.62,96.54,19.96,132.10,694.67,67.10,4.00,75.80,47.43,983.14,2.45,7.07,7.03,32.28,104.00,3.46,0.00,22.97,193.23,45.49,101.36,1022.91,57.04,30.08,30.16,142.18,68.22,413.02,29.41,35.75,196.83,9.04,5.66,6.00,3.61,171.55,6195.69,5.04,31.72,6.25,3.00,37.77,2.24,20.33,12.37,144.10,8.83,99.78,3.97,28.33,8.06,4.58,10.73,6.00,10.95,2.24,1.00,66.53,52.55,3.50,8.00,4.24,447.03,595.37,34.37,43.10,12.32,4.00,6.94,6.08,128.82,9.26,40.10,317.03,567.39,31.98,13.42,13.00,54.47,5.00,4.47,4.00,8.00,24.73,84.25,383.38,10.63,821.19,3.74
224.53,23.04,61.17,22.63,83.47,37.01,25.87,26.13,26.15,20.54,20.46,67.56,96.40,31.71,21.73,58.21,40.50,23.31,136.74,215.63,25.99,26.03,163.89,17.95,17.98,26.99,2405.48,39.44,24.28,121.22,25.73,22.47,21.79,172.48,24.29,499.55,57.04,22.83,90.72,47.65,24.25,215.22,22.37,9.95,24.37,21.74,97.70,18.28,14.54,9.98,26.30,645.49,165.83,34.20,30.57,26.25,23.96,60.02,25.48,18.01,26.18,162.97,26.68,25.86,26.79,26.01,0.00,133.29,26.01,16.62,459.64,22.17,22.45,42.18,16.59,11.53,39.91,47.92,15.61,351.97,22.14,59.24,410.69,25.05,24.95,25.08,153.56,44.58,26.04,21.00,14.32,96.75,226.50,134.71,26.28,25.93,23.95,19.53,26.60,14.67,18.09,19.66,21.68,7.10,26.27,414.83,164.43,11.46,210.55,26.05,35.39,37.82,99.04,20.21,109.27,670.26,71.76,26.13,53.14,51.74,983.10,25.80,24.01,25.42,40.70,107.20,23.59,26.01,32.65,192.47,35.87,76.00,997.77,58.69,39.19,20.50,140.33,72.21,413.66,15.83,41.91,172.61,19.85,26.58,26.92,26.28,164.13,6170.11,25.27,15.80,26.04,26.30,45.24,25.74,14.01,14.53,145.88,24.34,83.94,24.60,13.68,27.30,26.20,18.68,26.92,21.77,25.52,25.99,64.91,45.85,25.79,27.51,23.46,447.60,594.23,14.01,50.20,17.67,26.47,25.53,22.42,111.41,26.27,17.12,318.01,541.90,18.25,29.09,28.80,57.88,26.18,22.45,26.13,27.21,9.50,84.68,360.46,28.35,795.45,24.87
92.94,132.16,78.09,132.89,51.67,105.34,129.18,133.54,133.37,132.76,120.51,66.50,42.74,133.50,117.31,75.92,102.93,131.09,59.14,83.07,133.53,133.33,33.65,132.84,132.66,131.52,2408.37,102.79,132.85,186.99,132.94,132.98,120.84,45.71,133.21,367.43,138.99,132.08,100.80,135.83,131.28,83.87,133.39,132.33,132.61,125.15,60.53,133.42,131.12,133.75,133.47,513.33,33.99,134.80,139.64,133.26,132.90,139.91,133.00,131.80,133.64,52.19,133.48,133.45,133.42,133.50,133.29,0.00,133.50,132.55,327.55,132.99,133.04,137.45,131.42,130.72,99.55,136.87,132.26,219.90,132.37,81.99,278.42,133.43,133.28,133.45,203.17,94.10,132.95,132.84,132.10,40.51,95.12,10.87,133.51,133.52,133.28,132.01,133.49,127.86,132.38,133.01,133.00,130.39,133.26,282.63,33.85,134.50,78.81,133.34,107.98,101.60,38.42,120.34,129.90,648.50,67.48,133.54,142.19,86.20,851.02,133.36,133.33,130.85,101.96,34.39,133.19,133.50,111.85,60.57,134.50,148.13,996.03,77.31,103.81,121.40,17.77,65.75,281.51,130.45,97.89,204.31,130.62,133.51,133.50,133.47,55.87,6179.76,133.15,132.73,133.14,133.47,96.86,133.38,132.11,133.01,21.25,132.14,154.41,133.29,131.50,133.57,133.35,132.42,133.50,129.63,133.26,133.53,69.02,93.10,133.48,133.56,133.28,315.49,462.83,122.75,90.99,126.57,133.47,133.20,133.11,93.10,132.89,134.23,186.01,544.58,126.63,120.49,121.80,79.43,133.64,132.94,133.54,125.60,124.76,49.40,330.07,125.62,814.57,133.16
223.04,16.03,56.14,11.45,81.99,33.41,6.16,4.00,8.19,7.43,16.43,67.55,93.05,39.38,37.89,61.16,31.02,20.57,141.29,215.78,1.00,7.14,163.35,13.24,9.83,6.32,2431.02,31.38,5.50,146.36,9.49,5.34,15.43,175.76,4.88,499.08,65.21,20.18,109.35,62.41,14.36,214.03,38.45,19.00,8.61,10.86,108.77,37.25,17.37,32.39,3.00,645.01,164.46,47.06,56.07,6.16,6.81,85.37,8.19,11.60,5.00,169.77,5.00,6.48,7.28,0.00,26.01,133.50,0.00,10.88,459.02,6.32,5.57,65.18,13.76,19.49,34.76,54.80,17.12,351.00,13.79,70.92,410.04,1.00,2.45,3.16,177.93,39.54,7.84,7.14,18.85,94.32,225.00,133.33,4.47,5.10,4.58,19.65,8.06,18.25,10.63,8.12,4.77,30.39,6.29,414.02,166.26,35.48,210.34,3.16,26.42,32.62,96.54,19.96,132.10,694.67,67.10,4.00,75.80,47.43,983.14,2.45,7.07,7.03,32.28,104.00,3.46,0.00,22.97,193.23,45.49,101.36,1022.91,57.04,30.08,30.16,142.18,68.22,413.02,29.41,35.75,196.83,9.04,5.66,6.00,3.61,171.55,6195.69,5.04,31.72,6.25,3.00,37.77,2.24,20.33,12.37,144.10,8.83,99.78,3.97,28.33,8.06,4.58,10.73,6.00,10.95,2.24,1.00,66.53,52.55,3.50,8.00,4.24,447.03,595.37,34.37,43.10,12.32,4.00,6.94,6.08,128.82,9.26,40.10,317.03,567.39,31.98,13.42,13.00,54.47,5.00,4.47,4.00,8.00,24.73,84.25,383.38,10.63,821.19,3.74
223.22,11.33,56.75,7.37,81.24,30.57,10.17,10.94,10.04,4.46,12.18,66.16,93.52,31.40,28.93,58.14,32.78,14.58,137.91,215.20,11.20,9.97,163.02,5.49,2.02,11.06,2421.51,32.26,8.17,137.11,9.58,7.14,12.25,173.89,8.13,499.06,58.47,14.34,100.97,53.81,11.51,214.13,28.84,8.69,8.69,9.88,103.62,26.95,7.68,22.03,10.46,645.07,164.42,38.66,46.28,9.77,7.38,75.17,9.04,3.85,12.11,166.64,10.65,9.88,10.52,10.88,16.62,132.55,10.88,0.00,459.09,5.92,8.15,54.90,3.87,9.23,34.56,48.23,7.30,351.16,8.16,64.88,410.06,10.07,9.18,9.97,167.54,39.34,9.56,4.66,9.02,94.21,225.26,133.14,10.57,11.73,8.87,12.11,10.83,9.33,5.00,4.93,6.18,20.19,9.80,414.12,164.88,25.36,210.01,10.02,26.50,31.57,96.36,13.42,122.94,685.19,67.68,10.94,65.45,47.31,983.02,10.05,8.35,9.35,33.67,104.57,9.29,10.88,22.78,192.34,37.47,91.14,1012.71,56.07,31.52,21.29,140.72,68.50,413.10,19.55,35.92,186.63,3.87,10.57,10.88,10.30,168.08,6186.21,10.92,21.51,9.44,10.46,38.28,10.30,10.36,5.45,144.18,8.62,91.34,10.45,18.00,11.26,9.90,3.09,10.88,6.53,9.98,11.20,64.46,47.24,11.54,11.59,8.02,447.06,594.75,24.77,44.13,6.08,10.50,9.09,6.48,121.79,9.95,29.68,317.14,557.44,22.49,16.33,17.05,54.19,12.11,6.68,10.94,13.50,15.79,83.22,374.30,13.76,810.93,8.74
236.04,459.27,403.01,459.10,378.18,432.42,455.02,459.01,459.04,459.03,447.11,393.21,366.03,460.61,444.21,402.51,428.02,458.44,348.34,244.59,459.02,459.05,296.14,459.14,459.07,457.04,2423.08,428.00,459.04,477.33,459.09,459.01,447.06,289.04,459.01,40.52,462.55,459.42,406.72,460.11,458.22,245.01,460.50,459.33,459.08,451.02,371.24,460.38,458.27,460.01,459.02,186.05,295.27,461.31,462.17,459.03,459.04,455.58,459.06,458.09,459.02,303.97,459.03,459.02,459.03,459.02,459.64,327.55,459.02,459.09,0.00,459.02,459.02,460.39,458.15,457.33,425.04,462.20,459.27,108.06,459.18,406.29,49.30,459.01,459.01,459.00,485.09,420.03,459.06,459.03,459.33,365.06,234.03,326.12,459.01,459.02,459.00,459.38,459.06,454.26,459.11,459.05,459.01,456.88,459.03,45.25,296.12,460.21,249.20,459.02,434.08,428.09,363.12,447.22,419.85,691.86,392.01,459.01,462.97,412.04,524.22,459.01,459.02,457.05,427.01,355.02,459.02,459.02,438.09,267.76,461.17,458.79,1058.45,403.09,429.01,448.79,319.80,391.05,46.29,457.85,424.07,470.35,457.06,459.02,459.04,459.01,304.94,6191.30,459.05,459.99,459.03,459.02,422.05,459.01,459.38,459.11,315.02,458.07,469.52,459.03,458.78,459.04,459.02,459.09,459.04,456.09,459.01,459.02,395.34,420.30,459.03,459.07,459.02,12.29,140.35,449.05,416.01,453.09,459.02,459.03,459.02,382.26,459.09,460.60,142.02,660.92,454.00,446.01,447.02,405.03,459.02,459.02,459.01,451.02,451.52,376.23,445.51,451.05,934.25,459.02
223.04,13.11,56.24,5.57,81.43,31.30,6.16,6.32,4.80,3.23,13.78,66.77,93.20,35.32,33.89,59.37,31.53,17.27,139.88,215.45,7.00,4.80,163.10,7.30,4.63,5.66,2426.82,31.26,4.92,142.19,6.11,4.42,12.69,174.83,2.26,499.01,62.19,17.17,105.60,58.69,12.40,214.03,34.22,14.59,7.01,9.06,106.24,32.58,12.88,27.44,5.00,645.01,164.44,43.45,51.62,4.24,3.10,80.82,4.80,5.62,8.54,168.30,5.00,4.24,5.00,6.32,22.17,132.99,6.32,5.92,459.02,0.00,6.24,60.69,8.13,14.09,34.18,51.82,11.87,351.05,9.05,68.15,410.01,5.74,4.24,5.48,173.31,39.07,5.55,1.73,14.23,94.06,225.09,133.15,5.29,8.37,5.00,15.88,5.74,12.89,8.04,3.74,3.07,25.87,4.31,414.03,165.56,30.66,210.15,4.69,25.65,31.58,96.20,15.84,128.02,690.49,67.15,6.32,71.16,47.10,983.08,5.10,3.16,6.24,32.65,104.19,6.63,6.32,21.92,192.72,41.66,96.90,1018.47,56.24,30.35,25.67,141.34,68.19,413.05,24.92,35.69,192.37,4.28,4.90,5.29,4.58,169.88,6191.50,8.41,26.99,4.25,5.00,37.26,5.74,15.62,8.63,144.01,4.69,96.24,7.65,23.48,5.74,4.12,5.90,5.29,6.00,5.74,7.00,65.33,50.03,8.14,6.32,3.16,447.00,595.05,29.98,43.24,8.51,4.90,3.67,1.00,125.61,6.50,35.53,317.02,562.99,27.70,13.71,14.73,54.03,8.54,3.46,6.32,10.20,21.03,83.66,379.39,9.85,816.69,3.74
223.12,13.72,56.08,11.22,81.69,32.42,6.40,4.80,9.49,4.59,14.93,66.90,93.12,36.29,34.44,60.20,31.58,17.97,139.40,215.52,5.29,9.90,163.25,12.30,8.18,9.75,2427.68,31.43,5.50,143.34,10.77,2.02,14.34,175.06,6.54,499.09,61.83,17.14,106.11,58.52,11.94,214.04,34.45,15.42,7.86,9.33,107.04,33.43,13.75,29.46,7.21,645.04,164.27,43.20,52.83,7.68,7.36,81.73,9.49,10.05,4.47,168.59,8.72,7.94,8.83,5.57,22.45,133.04,5.57,8.15,459.02,6.24,0.00,61.09,11.46,17.11,34.91,51.53,14.83,351.05,12.52,68.50,410.05,5.10,5.74,4.12,173.91,39.39,9.08,6.63,15.47,94.30,225.07,133.22,5.92,3.87,3.16,16.55,11.05,16.48,7.31,8.06,3.71,27.00,7.69,414.07,165.70,32.43,210.16,6.86,26.66,31.99,96.52,18.07,128.79,691.20,67.20,4.80,71.83,47.38,983.09,4.80,7.68,7.26,32.23,104.15,3.32,5.57,23.02,192.93,42.13,97.49,1018.92,56.77,30.63,27.21,141.73,68.24,413.01,25.58,35.43,192.83,7.59,7.42,9.54,6.63,170.35,6192.39,4.05,28.18,7.65,7.21,38.19,4.24,16.69,9.70,144.14,10.54,95.75,2.96,24.87,10.00,7.07,8.46,9.54,10.34,4.24,5.29,65.86,50.22,4.03,11.27,6.56,447.03,595.16,31.19,43.35,10.28,7.94,8.31,6.48,126.39,10.18,36.22,317.06,563.75,28.29,14.53,12.81,54.27,4.47,3.61,4.80,9.75,20.94,83.71,379.99,13.11,817.29,6.24
229.24,53.80,82.40,58.99,95.12,58.32,63.26,65.16,63.82,58.69,54.99,80.95,110.07,38.02,33.47,70.27,70.84,50.28,125.92,217.38,65.23,63.84,169.35,55.63,56.33,65.12,2374.66,69.35,61.40,99.02,61.61,60.96,57.57,171.74,62.88,499.78,43.38,50.27,64.19,25.87,55.96,219.93,28.95,46.35,59.80,59.93,92.17,28.54,48.30,36.82,65.11,645.15,171.11,29.29,29.33,63.93,61.15,29.67,62.07,56.20,65.37,158.55,65.14,64.33,64.57,65.18,42.18,137.45,65.18,54.90,460.39,60.69,61.09,0.00,52.93,48.29,67.86,41.63,49.71,354.03,55.55,55.91,411.55,64.39,63.72,64.35,112.97,69.47,62.30,59.30,46.99,108.83,231.35,142.02,65.10,64.77,62.97,48.44,64.51,51.22,54.85,59.03,60.72,36.92,63.93,416.02,165.44,36.10,213.79,64.52,64.72,63.64,110.41,51.75,80.85,636.94,90.39,65.16,11.44,73.96,981.22,64.51,62.75,61.62,70.58,120.17,62.52,65.18,62.93,194.20,34.60,40.86,959.11,77.19,69.70,40.11,143.72,89.38,414.64,36.74,67.55,132.49,57.24,65.10,65.18,65.07,158.35,6139.80,63.06,34.44,63.35,65.11,72.23,64.55,45.60,55.29,154.04,61.68,49.44,63.37,37.65,65.21,64.48,55.32,65.18,57.58,63.97,65.23,77.77,50.82,64.76,65.30,62.74,448.31,591.74,35.79,75.82,54.92,65.12,63.15,61.30,96.08,61.81,25.64,320.50,507.27,35.06,65.19,65.92,78.14,65.37,60.92,65.16,65.30,42.93,95.05,327.95,65.36,758.26,63.12
222.32,10.35,56.30,6.74,80.17,28.66,11.93,13.81,11.13,7.28,11.63,65.17,92.84,28.76,26.83,56.68,32.82,12.79,136.11,214.13,14.22,11.06,162.05,4.59,4.36,12.38,2420.16,32.15,10.18,136.05,9.63,10.20,12.05,172.65,10.25,498.08,56.34,13.06,98.76,51.62,11.38,213.26,26.81,7.91,9.72,11.44,101.96,24.80,6.17,20.35,12.74,644.10,163.52,36.65,45.16,11.33,8.68,73.43,9.62,4.23,15.36,165.31,12.42,11.70,11.91,13.76,16.59,131.42,13.76,3.87,458.15,8.13,11.46,52.93,0.00,7.22,34.08,46.14,4.27,350.25,6.29,63.07,409.10,13.05,11.71,12.98,165.46,38.71,10.31,6.83,7.10,93.29,224.42,132.18,13.07,14.93,11.91,10.37,11.76,7.35,7.06,7.30,9.34,18.83,11.36,413.17,163.69,24.04,209.06,12.22,25.71,30.69,95.34,11.27,121.08,683.41,67.06,13.81,63.27,46.62,982.02,12.73,10.24,10.60,33.84,103.91,12.54,13.76,21.96,191.20,35.02,89.42,1010.78,55.16,31.47,18.39,139.54,67.77,412.18,17.35,35.49,184.54,5.09,12.60,12.38,12.61,166.61,6184.96,13.87,19.18,10.87,12.74,37.61,13.15,8.38,8.17,143.31,9.01,89.26,13.72,15.59,12.48,11.88,3.80,12.38,5.62,12.75,14.22,63.31,45.26,14.77,12.54,10.55,446.11,593.66,23.03,43.77,6.32,12.54,10.38,8.78,120.16,10.19,27.97,316.22,555.72,20.17,17.02,18.86,53.48,15.36,9.57,13.81,15.40,15.11,82.20,372.41,14.22,809.21,10.92
221.73,16.25,56.93,12.60,79.89,30.32,18.16,19.62,17.09,13.43,13.49,64.55,92.90,29.30,23.18,55.16,34.70,17.22,135.57,213.26,19.87,16.94,161.24,7.94,9.92,18.11,2413.28,33.67,16.93,129.05,16.23,16.17,14.13,170.97,16.22,497.20,57.05,17.61,94.21,50.18,17.75,212.61,24.76,6.79,16.77,15.00,98.23,21.28,8.85,13.82,18.62,643.23,163.15,35.93,38.38,17.77,15.40,67.12,16.25,8.77,20.88,162.70,18.30,17.52,18.05,19.49,11.53,130.72,19.49,9.23,457.33,14.09,17.11,48.29,7.22,0.00,34.52,47.26,6.85,349.52,12.85,59.88,408.29,18.62,17.66,18.65,160.18,39.47,17.19,12.89,8.83,93.09,223.84,131.72,19.00,20.61,17.60,14.10,17.29,4.26,12.59,11.83,15.00,12.79,17.79,412.39,162.45,17.27,208.21,18.33,28.07,32.01,95.19,12.05,115.00,676.99,67.50,19.62,58.69,47.07,981.03,18.83,15.71,17.48,35.54,103.83,18.11,19.49,24.89,190.13,35.10,83.40,1004.94,54.71,33.21,16.72,138.11,68.12,411.39,15.60,36.96,179.17,11.46,18.57,18.22,18.58,163.84,6178.08,19.94,16.33,17.51,18.62,38.82,19.17,9.32,9.58,142.81,14.69,87.62,19.39,12.74,18.33,18.09,10.68,18.22,12.05,18.92,19.87,62.06,44.06,20.45,18.22,15.93,445.27,592.39,17.19,44.95,9.86,18.44,16.69,14.40,114.87,17.12,23.11,315.49,549.22,18.17,21.24,23.06,53.62,20.88,15.66,19.62,20.29,11.53,81.70,366.40,19.05,803.13,17.14
189.10,37.22,23.24,34.74,48.07,19.19,30.95,34.99,34.74,34.46,23.02,33.69,59.51,49.99,34.75,28.14,7.35,38.09,113.45,181.61,34.89,34.51,129.10,34.63,34.30,32.62,2421.68,6.71,34.79,143.41,34.96,34.65,22.41,141.34,34.29,465.03,71.83,38.98,89.52,67.11,36.14,180.06,48.60,36.89,35.30,26.50,77.79,47.11,35.69,42.91,34.54,611.02,130.79,55.95,60.50,34.73,34.50,82.22,34.74,33.44,35.45,135.93,34.54,34.61,34.83,34.76,39.91,99.55,34.76,34.56,425.04,34.18,34.91,67.86,34.08,34.52,0.00,63.37,36.07,317.07,35.70,45.05,376.04,34.60,34.44,34.73,174.74,6.89,34.95,34.16,37.09,60.31,191.14,99.35,34.81,35.47,34.71,38.14,34.60,30.93,35.17,34.03,34.27,39.59,34.75,380.05,131.96,44.85,176.18,34.55,12.08,9.17,62.61,24.54,116.00,678.57,33.74,34.99,77.80,13.78,949.08,34.73,34.38,33.13,8.37,70.37,34.81,34.76,15.74,158.88,54.75,98.05,1013.34,22.48,6.71,33.01,107.59,34.79,379.08,40.80,9.06,189.49,32.40,34.76,34.58,34.60,137.83,6188.39,35.46,43.48,34.74,34.54,7.09,34.83,37.70,34.77,110.06,33.44,102.95,35.15,40.53,34.89,34.60,34.75,34.58,31.75,34.83,34.89,32.41,31.46,35.27,34.76,34.15,413.02,561.05,35.35,11.22,28.63,34.53,34.59,34.13,103.32,35.18,48.83,283.06,556.51,39.23,21.91,24.19,20.46,35.45,34.41,34.99,26.98,32.12,50.38,364.13,26.85,815.92,34.44
229.35,39.06,76.90,49.87,91.97,46.07,51.96,54.91,53.52,49.81,48.72,79.41,106.50,18.79,38.47,71.65,62.89,34.73,121.09,218.52,54.90,53.41,170.26,50.19,49.27,54.62,2411.98,62.55,49.57,140.46,49.57,51.31,51.70,176.96,53.17,501.80,10.50,34.77,87.01,18.38,40.65,220.49,26.94,43.21,46.62,53.34,107.78,32.66,41.10,46.28,54.61,647.20,169.62,15.91,60.13,52.69,50.22,70.75,50.49,50.23,55.26,169.07,54.57,54.45,53.72,54.80,47.92,136.87,54.80,48.23,462.20,51.82,51.53,41.63,46.14,47.26,63.37,0.00,43.06,355.24,43.84,66.25,413.07,54.57,53.45,54.63,142.56,63.30,49.74,50.65,40.02,106.02,231.58,140.71,54.76,54.30,53.50,36.24,54.43,49.40,45.67,52.36,51.95,44.74,52.70,417.46,168.10,49.68,215.26,53.64,54.58,55.43,107.04,45.71,115.46,670.62,85.27,54.91,46.48,68.52,983.90,53.77,54.05,48.85,63.44,117.56,52.64,54.80,51.98,196.16,13.34,80.73,988.29,75.19,62.15,35.27,147.37,84.15,416.22,32.86,59.05,161.90,48.56,54.69,54.58,54.63,169.48,6177.28,51.32,33.54,51.69,54.61,65.00,53.85,39.07,52.21,153.44,52.07,49.06,53.01,35.93,54.72,53.63,46.40,54.58,47.81,52.87,54.90,78.87,47.56,54.20,54.66,53.97,450.13,595.77,45.74,68.80,48.58,54.58,52.45,52.80,123.05,48.81,38.34,321.64,542.00,31.64,55.19,56.55,74.09,55.26,51.15,54.91,55.38,44.90,93.16,359.39,55.19,789.86,52.43
223.52,9.90,58.15,9.90,81.25,29.11,15.59,17.58,14.76,10.97,13.60,66.21,94.29,25.37,24.87,57.35,35.23,11.05,135.49,215.06,17.55,14.21,163.17,7.50,7.85,15.78,2417.93,34.67,13.09,134.09,12.13,13.77,14.94,173.28,13.88,499.16,53.21,11.58,96.80,48.19,11.97,214.47,23.43,6.50,11.88,15.26,101.77,21.41,4.97,18.00,16.12,645.16,164.63,33.28,43.14,14.87,11.89,70.81,12.57,8.22,18.97,165.64,15.75,15.52,15.56,17.12,15.61,132.26,17.12,7.30,459.27,11.87,14.83,49.71,4.27,6.85,36.07,43.06,0.00,351.40,7.15,62.39,410.18,16.43,15.07,16.70,162.17,40.48,13.06,10.39,4.52,94.59,225.65,133.32,16.88,18.47,15.68,8.20,14.90,8.60,8.83,10.72,12.88,16.80,14.92,414.28,164.42,22.18,210.14,15.52,27.62,32.33,96.58,12.22,119.09,681.16,68.76,17.58,59.87,48.22,983.01,16.28,14.18,13.43,36.40,105.40,15.65,17.12,23.93,192.07,31.60,86.66,1007.82,56.57,33.85,16.08,140.39,69.25,413.28,14.20,37.19,181.43,8.65,16.40,15.65,16.25,166.79,6182.70,16.75,15.60,14.21,16.12,39.71,16.67,5.87,11.14,144.61,12.12,85.79,16.93,12.15,16.12,15.43,6.65,15.65,8.66,16.06,17.55,64.23,44.53,18.09,15.65,14.04,447.20,594.54,21.41,45.86,9.31,15.91,13.90,12.57,119.29,12.68,24.97,317.39,553.18,17.20,20.27,22.45,55.11,18.97,12.92,17.58,18.89,14.65,83.23,370.32,17.55,806.22,14.18
